TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season
332,female,1300,jack,yellow,S,Unique,silk,America,Internet,spring
333,male,1800,coat,blue,S,H&M,nylon,China,Adidas,spring
334,female,400,pants,purple,XS,GAP,silk,America,Adidas,fall
335,female,500,jack,white,XXXL,NET,rayon,Korea,amazon,summer
336,male,300,shirt,pink,M,Unique,acrylic,Canada,Internet,fall
337,male,1900,jack,white,XSS,NIKE,silk,Taiwan,Storefront,winter
338,male,1900,coat,Brown,XXXL,GAP,nylon,Europe,Internet,summer
339,male,900,garter,pink,XXL,Adidas,rayon,America,Adidas,spring
340,male,1400,dress,pink,XS,NET,polyester,Europe,shopee,spring
341,male,1800,shirt,red,XL,NIKE,acrylic,Europe,Internet,spring
342,female,500,sweater,Brown,XXL,NET,silk,America,amazon,spring
343,male,1700,jack,pink,XL,GU,spandex,China,Storefront,spring
344,male,300,garter,pink,XS,H&M,nylon,Europe,Storefront,spring
345,female,600,louse,Brown,M,Adidas,acetate,China,amazon,summer
346,female,900,louse,pink,XL,GU,acetate,China,Storefront,summer
347,female,800,pants,purple,XXL,NET,silk,Canada,Adidas,spring
348,male,1400,dress,black,XXXL,GAP,linen,Europe,Adidas,summer
349,male,1700,pants,white,S,GAP,polyester,Canada,Storefront,spring
350,male,900,vest,yellow,XXXL,H&M,linen,Taiwan,amazon,spring
351,male,600,jack,pink,XXL,Zara,polyester,China,Storefront,winter
352,female,1600,sweater,red,XXXL,Adidas,rayon,Europe,amazon,winter
353,female,500,uniforms,yellow,M,Adidas,cotton,China,Internet,spring
354,female,900,sweater,Brown,XSS,GU,nylon,America,amazon,winter
355,male,300,sweater,orange,XL,H&M,linen,America,Storefront,spring
356,female,1000,suit,blue,XXXL,NIKE,cotton,Europe,Adidas,summer
357,female,1600,sweater,blue,L,Adidas,acrylic,Taiwan,Adidas,summer
358,male,1800,dress,purple,XXXL,NIKE,acrylic,Taiwan,shopee,spring
359,female,1100,uniforms,pink,L,Zara,lycra,China,Adidas,spring
360,female,1700,uniforms,yellow,XXL,H&M,cotton,Japan,Storefront,fall
361,male,1800,jack,blue,S,Unique,nylon,Korea,shopee,fall
362,male,1600,garter,green,XL,H&M,nylon,America,Storefront,summer
363,male,1600,shirt,black,L,Unique,polyester,Europe,Storefront,fall
364,male,1200,pants,purple,XL,NET,spandex,Taiwan,amazon,summer
365,male,900,dress,purple,XS,Zara,linen,Canada,Adidas,summer
366,male,2000,coat,blue,M,GU,silk,America,Storefront,fall
367,male,300,garter,yellow,S,Zara,cotton,China,shopee,fall
368,male,1200,shoes,green,XL,Adidas,lycra,Europe,Storefront,spring
369,male,1600,vest,green,XXXL,H&M,lycra,China,Internet,spring
370,male,1600,suit,red,S,H&M,polyester,Taiwan,shopee,winter
371,female,1500,uniforms,yellow,XXL,Unique,acrylic,Japan,Storefront,winter
372,female,1800,shirt,black,XSS,H&M,linen,Japan,Adidas,winter
373,male,1100,pants,blue,XXXL,Adidas,acetate,Japan,Storefront,spring
374,female,400,louse,orange,L,GU,acetate,Korea,Adidas,summer
375,male,1600,sweater,Brown,XL,GU,rayon,Japan,Internet,fall
376,female,1000,louse,blue,XS,GU,silk,Japan,amazon,spring
377,male,1800,shirt,pink,XXXL,H&M,rayon,Taiwan,shopee,spring
378,female,500,coat,blue,XS,NIKE,silk,Taiwan,shopee,spring
379,male,1200,shoes,white,M,Unique,silk,Korea,Storefront,spring
380,female,100,shirt,yellow,S,GAP,linen,Canada,Adidas,winter
381,female,300,garter,orange,XS,Zara,acetate,Canada,Internet,spring
382,male,300,shirt,Brown,XS,H&M,acetate,China,amazon,winter
383,male,700,shoes,green,L,Unique,rayon,America,Adidas,winter
384,female,1500,vest,green,XSS,Zara,lycra,America,shopee,winter
385,female,1300,louse,yellow,XXXL,Zara,linen,Japan,Adidas,spring
386,male,1900,uniforms,Brown,S,NET,acrylic,Taiwan,amazon,winter
387,male,800,garter,yellow,L,H&M,rayon,China,Internet,fall
388,male,600,vest,black,XS,Zara,rayon,China,Internet,summer
389,female,700,pants,Brown,XXL,Zara,acrylic,Japan,Internet,summer
390,male,400,uniforms,blue,XS,Unique,acetate,Taiwan,Storefront,summer
391,male,1800,louse,pink,S,GAP,polyester,Taiwan,Internet,spring
392,male,1300,coat,Brown,L,NIKE,rayon,Korea,Storefront,spring
393,female,1300,dress,orange,XSS,NET,polyester,Europe,Adidas,summer
394,male,1800,shirt,yellow,XS,Zara,polyester,Canada,Adidas,spring
395,male,1800,vest,blue,XXL,Zara,polyester,Canada,Storefront,winter
396,female,2000,vest,Brown,XS,GU,lycra,Taiwan,Adidas,winter
397,male,1200,pants,white,S,H&M,nylon,China,Internet,summer
398,male,2000,sweater,green,XL,Zara,rayon,America,amazon,spring
399,female,100,vest,green,XL,Zara,linen,Korea,Internet,summer
400,female,100,dress,orange,XXXL,GAP,lycra,Japan,Internet,fall
401,male,900,louse,purple,XSS,Zara,silk,Japan,amazon,summer
402,male,700,shoes,red,XXXL,Zara,lycra,Taiwan,shopee,spring
403,female,500,coat,white,M,NIKE,silk,Europe,amazon,fall
404,female,1600,coat,green,XS,NIKE,nylon,Korea,amazon,summer
405,male,1000,jack,Brown,XXXL,Adidas,lycra,Japan,Adidas,spring
406,male,200,louse,orange,XS,NIKE,acetate,America,Storefront,spring
407,female,1100,louse,pink,XSS,NET,linen,China,amazon,summer
408,female,300,coat,green,XS,GAP,acetate,Japan,Internet,spring
409,female,1300,coat,pink,XXXL,NET,spandex,Korea,amazon,winter
410,male,400,vest,black,L,Zara,lycra,Korea,Adidas,summer
411,male,1400,sweater,red,XSS,Unique,rayon,Canada,amazon,fall
412,male,300,jack,orange,S,GU,lycra,Taiwan,Storefront,spring
413,female,600,sweater,pink,S,GU,cotton,Europe,Storefront,summer
414,female,1400,shoes,black,XXXL,H&M,cotton,Japan,amazon,spring
415,male,1100,dress,orange,XXL,H&M,acetate,Taiwan,amazon,spring
416,male,900,suit,green,XSS,Zara,nylon,China,Adidas,fall
417,female,1900,vest,pink,XSS,GAP,polyester,China,amazon,fall
418,male,200,coat,purple,XS,GAP,acrylic,America,Storefront,fall
419,male,700,suit,purple,XSS,Zara,nylon,Taiwan,amazon,fall
420,female,1200,dress,green,XXL,Zara,lycra,America,Adidas,spring
421,female,300,pants,yellow,XL,H&M,lycra,China,Storefront,spring
422,female,1900,louse,black,XS,NIKE,acrylic,Korea,Adidas,winter
423,male,1600,vest,white,S,NET,cotton,China,Internet,spring
424,male,600,uniforms,black,XSS,Adidas,rayon,Taiwan,Adidas,fall
425,female,1900,suit,pink,XXL,GAP,acetate,Europe,Adidas,summer
426,male,1500,shoes,blue,S,Zara,polyester,Japan,amazon,spring
427,female,100,coat,orange,XXL,GU,cotton,Taiwan,Internet,winter
428,female,400,jack,green,L,H&M,rayon,Korea,Internet,spring
429,female,1000,dress,yellow,XS,GU,lycra,Korea,Storefront,winter
430,female,1800,jack,Brown,XXL,H&M,rayon,Canada,shopee,summer
431,female,1700,suit,white,XSS,Adidas,acrylic,Canada,shopee,summer
432,male,500,vest,Brown,XS,Zara,nylon,America,Storefront,fall
433,male,200,garter,green,S,NET,rayon,China,Adidas,winter
434,female,1600,jack,yellow,XL,Zara,silk,China,Adidas,spring
435,female,400,sweater,red,XXL,NET,cotton,America,Adidas,spring
436,male,600,sweater,Brown,S,Unique,rayon,Taiwan,Storefront,winter
437,male,100,louse,Brown,M,Unique,nylon,Europe,Storefront,fall
438,male,1500,suit,red,M,H&M,linen,Taiwan,amazon,spring
439,male,700,jack,black,L,NET,rayon,Korea,Adidas,fall
440,female,2000,sweater,orange,XSS,Unique,spandex,America,shopee,summer
441,female,100,louse,blue,XS,Unique,silk,China,Adidas,summer
442,female,500,dress,red,XS,Adidas,cotton,China,Storefront,summer
443,female,900,sweater,green,XL,GU,acrylic,Korea,shopee,spring
444,female,1800,uniforms,black,XXXL,NET,polyester,Japan,Adidas,fall
445,female,900,pants,white,XS,Zara,spandex,Europe,Storefront,fall
446,male,1800,coat,red,XS,Adidas,silk,Taiwan,Adidas,summer
447,female,1900,jack,red,XSS,GU,spandex,America,Internet,summer
448,male,1200,suit,Brown,XXXL,Unique,lycra,Japan,amazon,summer
449,male,1200,pants,green,L,GU,linen,Taiwan,amazon,spring
450,female,1000,coat,blue,XXL,H&M,lycra,Japan,Adidas,fall
451,male,400,sweater,Brown,XS,GAP,lycra,America,Storefront,summer
452,male,1200,louse,green,XS,Unique,nylon,Japan,amazon,winter
453,male,1900,jack,blue,S,Adidas,silk,Taiwan,Adidas,fall
454,male,500,pants,black,S,GU,lycra,Taiwan,Adidas,summer
455,female,1500,sweater,white,XXL,H&M,rayon,Europe,amazon,winter
456,male,1400,vest,yellow,XSS,H&M,lycra,Taiwan,Storefront,summer
457,female,1100,pants,red,XL,NET,nylon,China,Internet,winter
458,male,600,uniforms,green,L,NET,nylon,Canada,Storefront,winter
459,female,1800,vest,yellow,XSS,Zara,nylon,Japan,Adidas,fall
460,female,400,coat,purple,M,NIKE,polyester,Canada,shopee,fall
461,female,1000,uniforms,purple,XS,H&M,acetate,America,Internet,spring
462,female,300,dress,green,S,NIKE,silk,Canada,Adidas,winter
463,male,400,pants,yellow,XL,GAP,acetate,Canada,Storefront,summer
464,male,700,suit,orange,XXL,H&M,spandex,America,Adidas,summer
465,female,1300,vest,yellow,M,Zara,lycra,Japan,amazon,winter
466,female,800,garter,pink,XS,NIKE,spandex,Taiwan,Adidas,spring
467,male,100,shoes,red,M,NET,lycra,America,Adidas,winter
468,female,1100,sweater,white,M,Unique,linen,China,Storefront,fall
469,female,200,suit,purple,M,GAP,rayon,Japan,Internet,summer
470,female,500,garter,yellow,M,Unique,linen,Canada,Storefront,summer
471,female,1300,jack,Brown,XL,Unique,rayon,America,Internet,winter
472,female,400,sweater,black,M,Zara,rayon,Japan,Adidas,summer
473,male,1900,garter,purple,XXXL,H&M,lycra,Taiwan,amazon,summer
474,male,200,pants,pink,XXXL,GU,spandex,Europe,Adidas,winter
475,male,1200,jack,blue,XXL,Adidas,silk,Japan,Adidas,summer
476,female,400,uniforms,Brown,XSS,Unique,polyester,America,Storefront,winter
477,male,600,shoes,Brown,S,Adidas,lycra,China,shopee,summer
478,male,1900,vest,red,XS,NIKE,spandex,Japan,Adidas,summer
479,female,400,jack,blue,S,H&M,silk,America,shopee,summer
480,female,1600,coat,black,XXL,Adidas,silk,Canada,Internet,spring
481,female,1200,suit,purple,L,Zara,spandex,China,Adidas,winter
482,male,1600,sweater,orange,XXXL,GU,rayon,Taiwan,Storefront,fall
483,male,700,coat,Brown,XL,Zara,spandex,Europe,amazon,summer
484,female,900,vest,pink,S,Adidas,polyester,Europe,Adidas,fall
485,female,1300,garter,orange,XXL,NET,cotton,Europe,amazon,winter
486,male,1000,louse,purple,M,GAP,lycra,Taiwan,shopee,spring
487,male,1400,garter,orange,M,NET,acrylic,China,Storefront,summer
488,female,1600,suit,black,XXXL,H&M,acrylic,Korea,amazon,spring
489,female,400,pants,blue,S,Zara,polyester,Japan,Internet,winter
490,male,800,vest,black,M,NET,acrylic,America,Internet,winter
491,male,900,dress,orange,XXXL,NET,cotton,Europe,amazon,spring
492,male,800,sweater,Brown,L,GAP,cotton,Canada,Adidas,fall
493,male,600,louse,black,XSS,NIKE,acrylic,Europe,Storefront,summer
494,female,1700,dress,green,L,Adidas,nylon,Europe,Storefront,summer
495,male,1300,sweater,white,M,Unique,linen,Canada,amazon,summer
496,male,500,jack,yellow,L,Zara,rayon,China,Storefront,spring
497,female,1000,coat,blue,L,GAP,polyester,America,Storefront,spring
498,male,2000,coat,black,L,GAP,linen,Europe,Internet,fall
499,male,1600,shoes,orange,XL,Zara,lycra,Canada,Internet,winter
500,male,1900,uniforms,black,L,Zara,acetate,Europe,Storefront,spring
501,female,1000,suit,green,XXL,Zara,cotton,Europe,Storefront,winter
502,female,1500,shirt,yellow,M,NIKE,acetate,Taiwan,amazon,summer
503,female,2000,shirt,green,M,H&M,rayon,America,Internet,summer
504,female,1400,louse,Brown,XXXL,Adidas,acetate,Europe,Internet,winter
505,female,1300,suit,red,XXL,Adidas,silk,America,Storefront,winter
506,male,1800,shirt,yellow,XL,NIKE,rayon,Korea,Adidas,summer
507,female,100,garter,blue,M,Adidas,silk,Taiwan,Storefront,winter
508,male,1700,louse,red,S,H&M,silk,Korea,Internet,winter
509,male,700,vest,white,XXXL,Adidas,acetate,Canada,shopee,summer
510,male,200,louse,orange,S,NET,lycra,Europe,Internet,spring
511,female,900,vest,red,S,GAP,rayon,Korea,amazon,fall
512,female,600,louse,yellow,S,Unique,spandex,Taiwan,amazon,fall
513,male,100,louse,Brown,M,GAP,linen,Korea,Internet,fall
514,female,1200,coat,black,L,Unique,acrylic,Canada,Storefront,fall
515,male,1900,coat,orange,L,Zara,linen,Japan,shopee,summer
516,female,600,shoes,white,XXXL,GAP,rayon,Japan,Storefront,summer
517,male,200,sweater,orange,XSS,NIKE,silk,Taiwan,Storefront,spring
518,male,600,sweater,purple,M,Unique,lycra,Canada,amazon,summer
519,female,100,uniforms,red,XXXL,GAP,polyester,America,Adidas,summer
520,female,1300,pants,Brown,XXXL,NET,rayon,Taiwan,Adidas,fall
521,female,1100,jack,black,M,H&M,nylon,America,Adidas,winter
522,female,1000,jack,black,L,NET,rayon,Canada,Internet,winter
523,female,1800,pants,purple,XSS,Zara,linen,Korea,shopee,spring
524,female,2000,sweater,yellow,XL,Zara,lycra,Japan,Adidas,winter
525,male,100,garter,pink,XL,H&M,linen,Taiwan,Internet,winter
526,female,1500,dress,purple,XL,GU,cotton,America,Adidas,summer
527,male,300,pants,pink,XL,GU,polyester,America,Adidas,spring
528,male,1300,louse,orange,XSS,Adidas,acetate,Taiwan,Adidas,winter
529,male,1200,jack,yellow,L,GU,silk,Korea,shopee,fall
530,female,1500,sweater,purple,XS,GAP,cotton,Taiwan,amazon,winter
531,female,800,shoes,orange,L,NET,nylon,America,Internet,summer
532,male,1400,louse,white,XSS,Adidas,lycra,China,shopee,winter
533,female,900,suit,purple,XXXL,GU,spandex,China,Storefront,summer
534,male,1300,uniforms,white,XS,GAP,acetate,Korea,Storefront,fall
535,female,1100,dress,orange,XL,Zara,cotton,Korea,Internet,winter
536,male,700,suit,orange,XL,Zara,polyester,America,Adidas,spring
537,male,700,dress,pink,S,NET,acetate,America,Internet,fall
538,male,200,louse,orange,M,GAP,silk,America,amazon,spring
539,female,600,sweater,black,L,NIKE,lycra,Taiwan,Internet,winter
540,female,1700,pants,red,XSS,H&M,cotton,China,Internet,spring
541,female,1600,shirt,Brown,L,GU,rayon,Taiwan,Adidas,spring
542,female,1600,garter,black,XXL,NIKE,spandex,Japan,Storefront,winter
543,male,1500,sweater,black,XSS,Adidas,rayon,China,Adidas,fall
544,female,2000,coat,black,XXXL,NIKE,lycra,Japan,shopee,winter
545,male,400,coat,purple,XXL,NIKE,silk,Japan,amazon,spring
546,female,1400,sweater,black,XL,H&M,linen,Japan,shopee,summer
547,female,900,coat,blue,S,GAP,cotton,Canada,Storefront,summer
548,male,1800,louse,blue,XSS,H&M,rayon,America,Internet,winter
549,female,1900,vest,purple,XL,GAP,rayon,China,Internet,fall
550,male,200,jack,orange,S,Adidas,acetate,America,Adidas,summer
551,male,1800,shoes,black,XXL,GAP,polyester,Japan,Storefront,winter
552,male,600,suit,Brown,XS,GAP,linen,Europe,shopee,winter
553,male,500,louse,white,S,Adidas,spandex,Japan,Adidas,fall
554,male,100,uniforms,purple,XL,H&M,cotton,Japan,Internet,summer
555,male,700,louse,blue,XXXL,Adidas,lycra,America,shopee,summer
556,female,300,pants,blue,L,NIKE,acrylic,Taiwan,shopee,fall
557,female,2000,sweater,purple,XS,GU,silk,Taiwan,Adidas,fall
558,male,1600,shoes,green,XXXL,H&M,acrylic,Taiwan,Internet,summer
559,male,1400,coat,Brown,S,NET,spandex,Taiwan,Adidas,spring
560,female,200,pants,yellow,XL,GU,cotton,Taiwan,shopee,winter
561,male,1900,coat,orange,M,GAP,polyester,Taiwan,Internet,summer
562,male,1600,uniforms,red,M,GAP,acetate,Korea,Adidas,spring
563,female,600,suit,black,XL,H&M,cotton,Canada,Adidas,summer
564,male,200,coat,white,XXXL,GAP,nylon,China,Storefront,summer
565,male,1300,uniforms,purple,XS,Adidas,acrylic,Korea,Adidas,fall
566,male,1400,vest,black,S,NIKE,lycra,Europe,shopee,winter
567,male,1000,louse,purple,XS,Unique,cotton,Taiwan,shopee,summer
568,male,1200,jack,blue,XS,NIKE,rayon,Korea,Adidas,fall
569,female,1300,garter,red,S,Zara,spandex,Taiwan,Storefront,spring
570,male,1200,suit,orange,XS,GU,acetate,America,shopee,winter
571,male,1500,jack,orange,XXL,NET,acrylic,China,shopee,winter
572,female,1400,coat,yellow,L,H&M,cotton,America,shopee,spring
573,male,2000,suit,yellow,S,GAP,lycra,China,Storefront,fall
574,male,1500,shirt,black,XSS,H&M,acetate,America,shopee,summer
575,male,800,coat,purple,L,NIKE,acetate,Europe,Internet,fall
576,male,2000,sweater,red,XS,Zara,spandex,America,Storefront,spring
577,female,600,dress,green,XXXL,Adidas,lycra,Europe,Internet,spring
578,male,700,suit,yellow,XXL,Unique,acetate,Taiwan,Adidas,winter
579,male,700,shirt,black,S,Zara,acetate,Canada,shopee,winter
580,female,900,dress,blue,L,Unique,lycra,Korea,shopee,spring
581,female,800,vest,orange,XS,NET,nylon,America,Adidas,summer
582,female,200,suit,black,XL,NET,spandex,America,Storefront,fall
583,male,1400,shirt,purple,M,NIKE,cotton,Canada,Storefront,summer
584,female,1700,shoes,green,XSS,GU,rayon,Canada,Internet,fall
585,female,1500,vest,Brown,S,Unique,rayon,Taiwan,Adidas,winter
586,female,600,shirt,Brown,L,H&M,spandex,China,shopee,spring
587,male,1900,coat,red,L,H&M,acetate,Korea,Storefront,summer
588,male,1800,shoes,Brown,XSS,NIKE,linen,Europe,Storefront,fall
589,male,900,shirt,purple,XS,Adidas,spandex,Japan,amazon,fall
590,female,900,jack,blue,L,GAP,acetate,Taiwan,amazon,fall
591,female,300,louse,black,XSS,GU,silk,Canada,Storefront,summer
592,female,1100,shirt,red,XL,GU,rayon,Japan,Storefront,spring
593,male,2000,shoes,orange,L,Unique,rayon,Taiwan,shopee,winter
594,male,1200,shoes,purple,S,Unique,linen,America,shopee,summer
595,male,200,coat,yellow,XXXL,GU,rayon,China,Storefront,summer
596,female,1300,garter,pink,S,Unique,spandex,Japan,Storefront,winter
597,male,1900,garter,orange,XS,GAP,acrylic,China,amazon,spring
598,female,700,shirt,purple,XXL,Unique,lycra,Korea,amazon,spring
599,male,1900,suit,orange,XL,Unique,nylon,China,Internet,winter
600,female,900,louse,orange,M,Unique,linen,China,Internet,spring
601,male,1200,sweater,black,XS,GU,nylon,Korea,shopee,spring
602,male,1700,louse,purple,XS,NIKE,acetate,Korea,Internet,winter
603,male,1200,shoes,Brown,S,GAP,acetate,Japan,amazon,fall
604,female,1200,suit,orange,XL,GAP,spandex,Europe,Storefront,spring
605,female,1000,suit,red,S,NET,linen,Canada,amazon,winter
606,male,200,pants,yellow,XSS,NET,polyester,Korea,amazon,summer
607,female,1400,uniforms,Brown,XXXL,GAP,acetate,Taiwan,amazon,winter
608,female,1200,sweater,blue,XSS,GAP,spandex,China,amazon,winter
609,female,1700,dress,yellow,XXXL,Unique,polyester,America,amazon,winter
610,male,1600,shoes,red,XS,H&M,linen,America,shopee,fall
611,male,500,garter,purple,L,NIKE,nylon,Korea,Storefront,summer
612,male,1900,shirt,green,L,GAP,silk,Japan,Storefront,summer
613,male,1700,shoes,white,S,Adidas,silk,Taiwan,shopee,summer
614,female,800,shoes,pink,XSS,GAP,silk,Taiwan,Adidas,fall
615,male,1300,dress,blue,XS,GU,spandex,Korea,shopee,fall
616,male,800,suit,black,XL,Zara,linen,Europe,Adidas,fall
617,female,1600,shirt,green,XXL,GAP,cotton,China,amazon,summer
618,female,900,shoes,Brown,XS,GU,linen,America,Internet,fall
619,male,900,louse,white,XL,NIKE,silk,Canada,Adidas,summer
620,male,1600,dress,black,S,GU,polyester,Taiwan,amazon,winter
621,female,1600,shoes,green,XSS,Adidas,cotton,Taiwan,Internet,winter
622,female,600,uniforms,red,XS,GU,lycra,Europe,Internet,fall
623,female,100,shirt,Brown,XL,GAP,spandex,Taiwan,Adidas,fall
624,male,2000,shirt,blue,S,NIKE,rayon,China,Storefront,fall
625,male,1800,sweater,Brown,XL,GU,spandex,Korea,amazon,winter
626,male,700,dress,orange,M,Adidas,acetate,Taiwan,Internet,winter
627,female,700,louse,red,L,GU,rayon,Japan,shopee,spring
628,female,1600,pants,white,M,NET,linen,Japan,Storefront,winter
629,female,500,shirt,white,XS,GU,rayon,Taiwan,Storefront,winter
630,male,300,garter,Brown,XXXL,Unique,linen,China,shopee,winter
631,male,900,pants,black,XXXL,H&M,lycra,Canada,shopee,fall
632,female,1000,louse,purple,XSS,Unique,rayon,Taiwan,shopee,spring
633,male,1100,vest,red,XSS,NET,silk,Canada,Internet,fall
634,male,1600,louse,orange,S,Unique,acetate,China,Adidas,winter
635,female,1500,suit,red,XXL,GU,silk,America,Adidas,fall
636,female,400,louse,yellow,L,Adidas,lycra,China,Internet,winter
637,female,800,garter,white,XXXL,Unique,acrylic,Europe,Storefront,winter
638,female,1200,shirt,purple,S,GU,polyester,Canada,Internet,summer
639,male,1300,jack,orange,XXXL,NIKE,acrylic,Japan,Adidas,summer
640,male,1700,pants,yellow,XSS,GAP,linen,Korea,Internet,fall
641,male,100,sweater,red,XXL,GU,rayon,Japan,Storefront,winter
642,male,500,jack,yellow,L,Unique,lycra,Taiwan,Adidas,winter
643,female,600,shoes,purple,XS,NIKE,silk,America,Storefront,spring
644,male,1200,coat,green,XXL,Zara,polyester,Canada,shopee,summer
645,female,1800,vest,orange,XSS,Zara,nylon,Europe,Internet,winter
646,male,1600,louse,white,L,GAP,linen,America,Storefront,summer
647,male,1100,sweater,pink,XXL,GU,silk,China,Storefront,spring
648,male,1900,dress,black,XXL,NIKE,silk,China,amazon,summer
649,male,1300,vest,blue,XXL,H&M,silk,Canada,Storefront,fall
650,male,2000,suit,black,L,Adidas,acetate,Japan,amazon,winter
651,female,900,sweater,black,XL,H&M,lycra,Korea,Internet,fall
652,male,1700,shoes,yellow,M,GAP,polyester,Taiwan,Adidas,winter
653,male,1400,vest,orange,XS,Zara,lycra,America,amazon,spring
654,female,1600,dress,black,M,H&M,lycra,Canada,amazon,fall
655,male,1400,shoes,Brown,XL,Adidas,polyester,Korea,amazon,summer
656,female,1400,coat,purple,XXL,NIKE,rayon,Korea,Adidas,spring
657,male,700,pants,Brown,XSS,GAP,silk,Canada,amazon,summer
658,female,1500,coat,yellow,S,H&M,polyester,China,Adidas,winter
659,female,1000,suit,orange,XSS,GU,nylon,Japan,Storefront,fall
660,female,1300,uniforms,white,XXL,Adidas,silk,Europe,Internet,fall
661,male,600,louse,yellow,XL,Unique,spandex,Canada,amazon,fall
662,male,1500,jack,orange,XXXL,GAP,acetate,Europe,amazon,spring
663,female,900,coat,red,M,GAP,lycra,China,amazon,summer
664,female,1700,louse,Brown,XS,H&M,rayon,Canada,Adidas,summer
665,female,300,uniforms,white,L,Unique,acrylic,Taiwan,Internet,summer
